AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
-0.0708522926860071,-0.0302936041343723,0.0353329338960814,0.0,0.0014222332442208,-0.0822068050266499,0.0543708886070388,2057,0.1364788307164608,0.0014222332442208,0.1365776936336887,SHAP_spat
-0.1206510809752955,-0.0612360527369964,-0.0452054197540907,0.0,-0.0023228195441877,0.070889819728591,-0.0673437780910346,4507,0.2270925534663827,0.0023228195441877,0.1382335978196256,SHAP_content
-0.1192813809026345,-0.0584784214116641,-0.0481532151289562,0.0,-0.0024629971253501,0.074706102379436,-0.0719417746484409,4177,0.2259130174432548,0.0024629971253501,0.1466478770278769,SHAP_content
-0.1043617743542109,-0.0702213826908202,-0.0501777533097562,0.0,-0.0025603550678043,0.0773809647239866,-0.0748399664484925,2058,0.2247609103547874,0.0025603550678043,0.1522209311724792,SHAP_content
-0.1196221607904287,-0.0628790299303151,-0.0447372734575123,0.0,-0.0023001404749912,0.0702667987585393,-0.0666003160681097,2355,0.2272384641782561,0.0023001404749912,0.1368671148266491,SHAP_content
-0.281214683074897,0.1013438554810491,-0.0468995797103663,0.0,-0.0024250963023944,0.0721434825856091,-0.0688197330324217,3711,0.4294581182663126,0.0024250963023944,0.1409632156180308,SHAP_content
-0.0352885034762987,0.1341285957303342,0.0554066863008921,0.0,0.0019152279113558,-0.1000348777863779,0.0858224917118193,2904,0.224823785507525,0.0019152279113558,0.1858573694981973,SHAP_content
0.1674191200625211,-0.0958988276203364,0.0608183291913097,0.0,0.0032832926144742,-0.1087528246694953,0.0949212719707832,826,0.3241362768741673,0.0032832926144742,0.2036740966402785,SHAP_content
-0.1194772908264803,-0.0628665375372387,-0.0448932165291071,0.0,-0.0023082030594755,0.0705017626270702,-0.0668268504583744,3838,0.2272370448928262,0.0023082030594755,0.1373286130854446,SHAP_content
0.0719994400178386,-0.1234668924090598,0.0471245394975271,0.0,0.0042729823572552,-0.0985885996894768,0.0733299138708523,3286,0.2425908719244256,0.0042729823572552,0.1719185135603292,SHAP_content
-0.0873881650760116,-0.0900557491790017,-0.048602608589065,0.0,-0.0024876022676403,0.0756161172291286,-0.0718761265912869,4215,0.2260465228440784,0.0024876022676403,0.1474922438204156,SHAP_content
-0.0469322075857876,-0.0915878368800293,-0.0686649513103669,0.0,-0.0033474002562021,0.0953086865444742,-0.095433198596244,4652,0.2071849957761838,0.0033474002562021,0.1907418851407182,SHAP_content
-0.0551059203841745,0.1991943949619941,0.0576298002027223,0.0,0.0025315363968072,-0.0979764434328244,0.089417300327578,284,0.3119301155488909,0.0025315363968072,0.1873937437604024,SHAP_content
0.0686147050188108,0.5397878807886336,0.0507508608271244,0.0,0.0023723032272515,-0.0598839061867318,0.0910483399900659,95,0.6591534466345689,0.0023723032272515,0.1509322461767978,SHAP_content
-0.0552936219458588,-0.0862691238105508,-0.0650867662927776,0.0,-0.0031993859264126,0.0937621177393528,-0.098683675351857,4487,0.2066495120491873,0.0031993859264126,0.1924457930912098,SHAP_content
-0.0406426604459357,-0.0965043268119622,-0.0666353426457693,0.0,-0.003261608138557,0.0954040680380832,-0.1012681262056459,2664,0.2037823299036673,0.003261608138557,0.1966721942437292,SHAP_content
-0.097446846934268,-0.0731942132529341,-0.0523701110384993,0.0,-0.0026591958543242,0.0799255045075749,-0.0781453650652517,3442,0.2230111712257014,0.0026591958543242,0.1580708695728266,SHAP_content
