AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
-0.3644402572249502,-0.0377721272673622,-0.0443428432881622,0.0,0.0,1.1641564448550137e-12,1.1641529754080617e-12,3086,0.4465552277804748,0.0,2.328309420263075e-12,SHAP_content
-0.4001112350838372,-0.0059265291407687,-0.0410454421872674,0.0,0.0,0.0,0.0,2557,0.4470832064118733,0.0,0.0,SHAP_content
-0.335643342239037,-0.0467616962374314,-0.0546985524317521,0.0,0.0,-8.673617379884035e-19,0.0,3139,0.4371035909082206,0.0,8.673617379884035e-19,SHAP_content
-0.3857947586261184,-0.0193456514546176,-0.0419522129725642,0.0,0.0,0.0,0.0,2069,0.4470926230533002,0.0,0.0,SHAP_content
0.2670053630904502,0.0681165681028279,0.1204726364085308,0.0,0.0,0.0,0.0,106,0.455594567601809,0.0,0.0,SHAP_content
-0.4594751247483978,0.0557342526275557,-0.0397923770587507,0.0,0.0,3.0357660829594124e-18,0.0,3602,0.5550017544347043,0.0,3.0357660829594124e-18,SHAP_content
0.3336491694877415,0.0843736989326372,0.0921939917000459,0.0,0.0,0.0,0.0,2007,0.5102168601204247,0.0,0.0,SHAP_content
0.4691185958081446,-0.0494365698928137,0.0646874588121798,0.0,0.0,-1.3877787807814457e-17,0.0,437,0.5832426245131382,0.0,1.3877787807814457e-17,SHAP_content
0.2314777927350224,0.0582520655199128,0.1305009159737658,0.0,0.0,-3.469446951953614e-18,0.0,1800,0.420230774228701,0.0,3.469446951953614e-18,SHAP_content
0.025179860087273,0.4252822438280128,0.0744920046258543,0.0,0.0,-1.0408340855860844e-17,0.0,2235,0.5249541085411401,0.0,1.0408340855860844e-17,SHAP_content
-0.3062889475868998,-0.0860686985085819,-0.0523440412560788,0.0,0.0,8.568168050060443e-11,8.568167703115748e-11,3543,0.4447016873515605,0.0,1.7136335753176188e-10,SHAP_content
0.1310631611800435,0.2852521804491372,0.0937432085547203,0.0,0.0,3.469446951953614e-18,0.0,3062,0.5100585501839011,0.0,3.469446951953614e-18,SHAP_content
0.0768388478664326,0.1698367868028397,0.1343468465983081,0.0,0.0,-1.0408340855860844e-17,0.0,2212,0.3810224812675805,0.0,1.0408340855860844e-17,SHAP_content
